史料名,西暦,細胞組織,繊維
池田庄立券文（案）,1171,0,0
左辨官下文,1181,55.22,0.67
源頼朝下知状,1196,87.67,0
沙彌證阿譲状,1197,39.33,0.83
左辨官下文（残欠）,1204,34.5,1
兩六波羅下知状,1231,34.5,1
伏見院院宣,1313,58,1.5
検非違使應下文,1319,32.33,1.5
兩六波羅下知状,1325,54.33,1.33
後醍醐天皇綸旨,1333,17.5,2
後醍醐天皇綸旨,1335,17.33,0.5
光厳院院宣,1337,45.69,0.62
足利直義御教書,1338,31,0.17
大宮殿御教書,1339,42.67,0.17
山名時氏披露状,1346,16.17,1.17
源義種下知状,1348,30.17,1.17
足利義詮御教書,1350,25.5,0.67
足利尊氏御教書,1350,27.5,0
足利尊氏御教書（案）,1351,43.83,0.33
足利尊氏御教書,1351,60.83,1.83
足利尊氏御教書,1355,23.67,1.83
丹波國守護（山名氏歟）御教書,1361,30.83,0.67
中務少輔某奉施行状,1368,10.17,0.17
蔵人大輔某御教書,1369,37.67,2
足利義満御教書,1370,11.17,0.5
神祇伯家御教書,1373,10.67,0.5
足利義満御教書,1379,18.57,0
山城國守護下知状,1398,11.4,0.1
足利義満御教書,1405,14.67,0
斯波義教奉御教書,1406,12.83,0.17
伊勢守奉御教書,1455,12.67,0.5
伊勢守奉御教書,1457,13.83,0.33
室町幕府奉行人連署奉書,1458,9.83,0
有弘書状,1459,27.33,0.5
伊勢兵庫助奉御教書,1467,11.43,0
室町幕府奉行人連署奉書,1479,17.5,0
室町幕府奉行人連署奉書,1486,14.33,0.17
足利義政御教書,1486,16.33,0
伊勢備中守奉御教書,1490,10,1.17
室町幕府奉行人連署奉書,1499,13.83,0.17
豊臣秀吉朱印状,1589,23.57,0
室町幕府奉行人連署奉書,1572,39.8,0
牧野信野守以下四名連署折紙,1565,24.5,0
室町幕府奉行人連署奉書,1569,17.33,0
長隆折紙,1538,32,0.25
織田信長朱印状,1577,32.6,0.2
德川家康朱印状,1615,17.5,0
德川秀忠朱印状,1617,33.4,0
德川家光朱印状,1637,23.67,0
德川家綱朱印状,1665,7.4,0
德川綱吉朱印状,1685,10,0
德川吉宗朱印状,1718,8.67,0.33
德川家重朱印状,1747,5.4,0
德川家治朱印状,1762,4.2,0
德川家齊朱印状,1788,6.33,0
德川家慶朱印状,1839,5.2,0.4
德川家定朱印状,1855,5.2,0.2
德川家茂朱印状,1860,3.83,0.17
霊元天皇綸旨,1664,0,0
仁孝天皇綸旨,1693,0,0
大蔵省幣料送文,1768,0,0
相模守土屋政直禁制,1686,0,0
紀伊守松平信庸禁制,1696,1.5,0
